DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
2.998960	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:3d12:2177:0e7a:41b7:0f05	33082	fd65:5993:3ac4:fc44:7d32:27a7:60a3:31df	23	12:06:15	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:61c3:4515:4f7b:03b4:1bd1	10	10:00:49	icmp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:c5c0:7d4f:2797:6031:70c4	9751	09:01:37	tcp
0.000000	dns	0	0	0	0.00	0.00	0.00	4	8	0.00	0.50	0.25	S0	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50451	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:05:49	udp
0.540550	ssh	536	1564	4	1.00	0.00	0.00	17	17	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	45064	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:16:41	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	4	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:9ff9:7d82:27c6:60ae:195e	60690	fd65:5993:3ac4:0343:07a7:6abe:03bf:12dd	80	17:16:14	tcp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e0f7:17a7:0f63:4d3b:732d	16751	fd65:5993:3ac4:32b5:7d2b:2704:6069:31d2	23	12:57:47	tcp
0.000624	dns	45	87	0	0.00	0.00	0.00	1	8	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:b85f:35e5:112e:4165:00ef	27464	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	00:39:35	udp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:23b5:2f98:0891:345b:1d44	50208	fd65:5993:3ac4:70d7:7d69:2758:60dc:2743	1900	03:53:58	udp
0.539972	ssh	520	1564	5	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	59151	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:21:05	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2cb6:0049:5e0d:0d5b:0018	12200	fd65:5993:3ac4:8e4a:7dfc:279b:07ac:18e7	80	05:47:39	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd65:5993:3ac4:00d2:1989:0868:76f6:159b	35252	fd65:5993:3ac4:e20f:7d98:27ff:6065:3794	1900	03:46:55	udp
0.000510	dns	46	103	40	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	41909	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:05:13	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dc7a:330c:0374:0224:01f0	46018	fd65:5993:3ac4:31d7:7dbe:27c3:6030:447c	53	16:03:39	udp
0.000403	dns	46	107	27	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	25507	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	19:25:01	udp
0.000705	dns	39	81	1	1.00	0.00	0.00	0	18	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:3537:23ef:4a85:2725:113b	45839	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	14:08:33	udp
0.000390	dns	35	51	10	1.00	0.00	0.00	32	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	58191	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:31:41	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:5963:475e:2d17:7476:1bf8	36389	fd65:5993:3ac4:9ff9:7d82:27c6:60ae:195e	123	13:17:08	udp
0.518683	ssh	520	1564	4	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	45300	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:25:11	tcp
0.000000	other	0	0	0	0.00	0.00	0.71	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4c85:0f86:09e8:3fa3:1779	59659	fd65:5993:3ac4:10ae:7db5:27bc:6053:002c	8080	12:28:42	tcp
2.022841	ssh	661	1572	2	0.50	0.00	0.00	0	5	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:0115:3cf7:655f:581d:3ca7	48706	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	23:04:57	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	1	fd65:5993:3ac4:a138:0220:434b:0049:092d	45604	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	1900	15:40:24	udp
0.000412	dns	43	99	22	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	49812	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:06:24	udp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	60678	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	1433	03:58:03	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b1c8:2c97:3048:2df5:1d47	64990	fd65:5993:3ac4:bb8d:7de5:2716:6003:0bda	21670	22:12:34	udp
0.000431	dns	43	99	3	1.00	0.00	0.00	62	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	55214	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:18:11	udp
0.000609	dns	43	99	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	54287	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:21:37	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b2c5:2a5b:03b8:586b:7133	31333	fd65:5993:3ac4:17d5:7d6f:2752:6046:18f6	44818	12:23:35	tcp
0.000398	dns	43	99	4	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	45891	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:24:44	udp
0.000000	other	0	0	0	0.00	0.00	0.43	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2c59:7226:2b53:0b70:0688	34173	fd65:5993:3ac4:cd75:7da5:27f2:60ee:0368	110	04:50:54	tcp
3.006017	other	0	0	0	0.00	0.00	0.00	53	53	0.00	0.91	0.91	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	2603	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	02:47:12	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ff1d:7245:2b25:0bcc:1dbd	36328	fd65:5993:3ac4:7b04:7de4:27a6:6040:189c	21	07:19:28	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:4992:7d2f:2719:6076:5e69	9501	08:45:10	tcp
2.999920	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dc79:09fd:2877:7d0b:1008	44338	fd65:5993:3ac4:6fc0:7d12:27f0:60ac:553c	22	06:16:11	tcp
7.772975	ssh	536	1564	0	0.00	0.00	0.00	16	15	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	45569	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	11:29:46	tcp
0.000520	dns	43	99	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	54735	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:35	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:42b6:2714:25b9:3144:29fe	51040	fd65:5993:3ac4:9620:7dd1:27cc:6000:110d	137	10:30:15	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	18538	fd65:5993:3ac4:ed10:7d97:27d1:601e:3b0c	22	02:40:55	tcp
0.000402	dns	61	103	7	1.00	0.00	0.00	33	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	39235	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:32:08	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:92a7:7d68:272e:6097:0fe6	291	fd65:5993:3ac4:7553:4d3a:6a2f:549a:4da9	80	15:07:20	tcp
0.000419	dns	35	51	6	1.00	0.00	0.14	33	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60382	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:33:42	udp
0.000599	dns	45	199	2	1.00	0.00	0.00	1	19	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:dc8a:2c31:7785:69f6:41b1	55002	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	14:48:57	udp
2.984261	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:47e5:3d20:67c4:03e1:6de2	1081	fd65:5993:3ac4:9077:7dc8:279e:60d6:1e62	445	00:47:37	tcp
0.000487	dns	42	98	4	1.00	0.00	0.00	93	93	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	43003	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:41:03	udp
0.000000	other	0	0	0	0.00	0.00	0.00	3	3	1.00	1.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:2bc5:7d85:27ce:61da:2d0a	61551	fd65:5993:3ac4:93c2:1974:052d:6897:013f	113	18:06:00	tcp
0.000476	dns	43	104	9	1.00	0.00	0.10	27	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60212	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:35:32	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1093:2132:45eb:030d:3567	6000	fd65:5993:3ac4:2075:7da4:274c:60e1:0028	10222	18:30:40	tcp
3.299258	other	0	0	0	0.00	0.00	1.00	52	52	0.00	0.94	0.94	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	3513	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	09:10:34	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:8335:7d99:2746:600f:5386	8250	08:46:52	tcp
0.000000	other	0	0	0	0.00	0.00	0.33	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:6047:0b8c:5f00:1ff6:7d39	45406	fd65:5993:3ac4:9620:7dd1:27cc:6000:110d	8888	10:39:30	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	0	17	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:491a:7d82:27f5:6004:10ad	46555	fd65:5993:3ac4:0343:07a7:6abe:03bf:12dd	80	02:45:15	tcp
0.000567	dns	45	219	1	1.00	0.00	0.00	0	20	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:ac72:3528:11ff:4108:0199	47683	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	21:54:29	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4bc9:1707:0393:5c66:0f82	10754	fd65:5993:3ac4:7cfe:7d78:27ed:6097:081e	23	18:31:48	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:df05:414d:1292:3975:042c	8	fd65:5993:3ac4:ed67:7d43:2765:6030:12d6	0	03:02:59	icmp
0.000671	dns	45	243	0	0.00	0.00	0.00	0	7	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:b513:358b:3b49:ff12:2121	25651	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	22:20:39	udp
0.000556	dns	45	102	0	0.00	0.00	0.00	4	10	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	47972	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:35:32	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:c9f3:03dd:01eb:2cd8:11b4	49849	fd65:5993:3ac4:857a:7dc2:27b8:6022:1348	3389	09:13:36	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:7560:7d99:277f:6041:02f7	9502	22:18:42	tcp
2.906138	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:52d6:1919:274e:ffc7:3348	2379	fd65:5993:3ac4:e699:7dcf:27a1:60b2:1b70	445	03:35:48	tcp
0.000368	dns	41	83	3	1.00	0.00	0.00	0	22	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:0a0d:2d34:752d:5101:008b	48110	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	21:44:28	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:a4dd:1967:18ad:25d0:1bcf	6000	fd65:5993:3ac4:fbb6:7dab:2759:6057:461c	1433	20:26:05	tcp
0.000000	other	0	0	0	0.00	0.00	0.60	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:27f6:0b13:5f87:1ff8:7fe0	41980	fd65:5993:3ac4:1d2f:7d6a:2758:6070:52c6	110	14:33:04	tcp
0.000457	dns	43	99	4	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	33398	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:55	udp
0.000416	dns	43	99	4	1.00	0.00	0.00	94	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60344	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:18:43	udp
2.358377	other	0	0	1	1.00	0.00	0.33	3	89	0.33	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:7570:7da8:27c1:6021:2b9a	49147	fd65:5993:3ac4:5fa1:279b:1089:1fbe:0340	80	05:08:54	tcp
2.998703	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:efdf:256c:0290:1ac1:0676	51561	fd65:5993:3ac4:c4da:7dca:2707:6010:0071	23	16:06:48	tcp
0.017764	other	48	48	0	0.00	0.00	0.67	1	1	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:3eb5:7a91:372d:0221:0730	123	13:46:51	udp
0.000000	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:bc47:0048:0527:318a:05cd	30021	fd65:5993:3ac4:0e11:7d82:272d:6003:2bca	3784	13:46:47	tcp
8.940599	other	0	0	3	1.00	0.33	0.50	0	0	0.00	0.00	0.00	S1	0	0	0	-1	fd65:5993:3ac4:5741:060f:0764:1b00:7ee4	1419	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	139	00:52:25	tcp
0.523007	ssh	520	1564	4	1.00	0.00	0.00	45	45	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	52506	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:17:57	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e01f:0b4c:0f74:6f8b:3fd6	60000	fd65:5993:3ac4:dda4:7d81:27ba:60ac:1b00	5900	03:32:35	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:27f6:0b13:5f87:1ff8:7fe0	52645	fd65:5993:3ac4:9c73:7d2d:27d8:603f:2613	110	15:20:14	tcp
0.000395	dns	43	99	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	58809	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:08:18	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:8c5c:43a3:331b:0a96:5773	10	05:03:35	icmp
0.544892	ssh	520	1564	4	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	34759	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:21:28	tcp
0.000066	dns	47	94	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:bfcf:2308:4a10:0341:0139	15237	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	19:25:34	udp
0.520763	ssh	520	1564	4	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	47697	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:25:26	tcp
0.537899	ssh	536	1564	5	1.00	0.00	0.00	90	91	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	50415	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:20:19	tcp
0.000415	dns	54	96	8	1.00	0.00	0.00	25	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	47985	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:33:04	udp
0.000539	dns	43	104	14	1.00	0.00	0.00	23	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35922	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:30:19	udp
2.955792	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4c07:4fdd:0047:133a:05da	1683	fd65:5993:3ac4:32b5:7d2b:2704:6069:31d2	445	21:28:40	tcp
0.000000	other	0	0	0	0.00	0.00	0.96	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:d899:2a2e:1556:25af:27ca	59774	fd65:5993:3ac4:1178:7df9:2783:6028:6f01	22	06:43:03	tcp
0.000433	dns	43	99	27	1.00	0.00	0.00	17	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51285	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:16:41	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:9677:41cd:2c6b:5735:7865	32209	fd65:5993:3ac4:e59a:7da2:2709:601c:2d7e	80	08:28:40	tcp
0.518892	ssh	536	1564	1	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	42798	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:19:35	tcp
0.000000	other	0	0	0	0.00	0.00	0.25	2	2	1.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	10	15:40:10	icmp
0.000000	other	0	0	0	0.00	0.00	0.86	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:27f7:22ce:3d40:1fe2:0370	10	17:20:31	icmp
0.000591	dns	43	99	4	1.00	0.00	0.00	95	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	54791	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:23:10	udp
0.541513	ssh	520	1564	4	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	56806	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:23:31	tcp
1.010619	ssh	661	2545	0	0.00	0.00	0.00	16	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3741:07d1:2d86:05af:7142	58651	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22	15:25:54	tcp
0.000000	other	0	0	0	0.00	0.00	0.96	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	22117	fd65:5993:3ac4:c599:7df8:27b5:6038:5496	1433	01:07:44	tcp
0.013687	other	48	48	0	0.00	0.00	0.50	8	8	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	23:19:41	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ce13:726c:2b53:0b37:1be5	50711	fd65:5993:3ac4:2e51:7d6b:2754:60a4:0bd4	25	19:17:43	tcp
0.000310	dns	48	222	6	1.00	0.00	0.14	0	17	0.00	0.00	0.00	SF	19187-3-5(1)	0	0	1	fd65:5993:3ac4:18a8:5a6c:1b56:03ab:012e	10788	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	23:17:48	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4bc9:1707:0393:5c66:0f82	10355	fd65:5993:3ac4:f96a:7de5:2780:6041:3953	23	18:31:47	tcp
0.000507	dns	43	99	2	1.00	0.00	0.00	95	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	36860	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:20:18	udp
0.639023	ssh	536	2537	3	1.00	0.00	0.00	16	16	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	54625	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	09:13:55	tcp
0.000000	dns	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:475e:1540:0c13:0cf1:0597	55101	fd65:5993:3ac4:2e91:7d50:27cf:60e3:6cad	53	10:23:59	udp
2.485827	other	0	0	0	0.00	0.00	0.00	61	62	0.00	0.92	0.90	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	2221	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	06:14:37	tcp
0.000396	dns	43	104	7	1.00	0.00	0.12	28	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	47451	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:34:09	udp
0.000378	dns	43	104	9	1.00	0.00	0.00	26	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	58898	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:30:30	udp
2.926988	other	0	0	0	0.00	0.00	0.50	55	61	0.00	0.93	0.90	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	4997	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	22:01:53	tcp
0.544034	ssh	520	1564	5	1.00	0.00	0.00	91	92	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	47427	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:20:00	tcp
0.552238	ssh	536	1564	5	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	38202	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:19:11	tcp
1.323369	ssh	949	2733	9	1.00	0.00	0.00	13	12	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:1c90:220e:1adc:5fe2:1216	59843	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	19:25:23	tcp
